0.0	8.850078863470863e-10	0.0	0.0
-1.039072259536091	8.161542734444165e-10	0.19723082924789165	0.038900000016362
-1.039072259536091	6.095934347364071e-10	0.3944616584957833	0.155600000065448
-1.039072259536091	2.6532537022305825e-10	0.5916924877436749	0.35010000014725795
-1.039072259536091	-2.1664992009563046e-10	0.7889233169915666	0.622400000261792
-1.039072259536091	-8.363324362196585e-10	0.9861541462394582	0.9725000004090499
-0.8478169733934058	-5.706530712661691e-10	0.9068627239681055	0.8224000003459153
-0.7952988299854369	-1.7877150713372813e-11	0.7142128534801093	0.5101000002145567
-0.7044940642422177	3.971915440340837e-10	0.5249761899754788	0.2756000001159221
-0.5155490074589791	6.74553012976201e-10	0.34481879301708834	0.11890000005001133
0.0	8.142072561129785e-10	0.20000000001493828	0.04000000001682468
1.039072259536091	8.161542734444165e-10	0.19723082924789165	0.038900000016362
1.5707963267948966	6.803940649705148e-10	0.3400000000253951	0.11560000004862334
2.1025203940537023	8.161542734444165e-10	0.19723082924789165	0.038900000016362
-3.141592653589793	8.142072561129785e-10	0.20000000001493828	0.04000000001682468
-2.1025203940537023	8.161542734444165e-10	0.19723082924789165	0.038900000016362
-1.5707963267948966	6.803940649705148e-10	0.3400000000253951	0.11560000004862334
-1.3771743339389513	4.069266306912736e-10	0.5197114584462693	0.2701000001136087
-1.2847448850775784	-4.248029393307392e-12	0.7088018059197155	0.5024000002113181
-1.231503712340852	-5.531299152832272e-10	0.9013878189333232	0.8125000003417511
-1.4536875822280324	-4.115286548150118e-10	0.85586213849511	0.7325000003081018
-1.5707963267948966	6.655260084080052e-11	0.6800000000507902	0.46240000019449334
-1.687905071361761	-4.115286548150118e-10	0.85586213849511	0.7325000003081018
-1.856847768512215	-4.248029393307392e-12	0.7088018059197155	0.5024000002113181
-1.9100889412489412	-5.531299152832272e-10	0.9013878189333232	0.8125000003417511
-2.1025203940537023	-2.1664992009563046e-10	0.7889233169915666	0.622400000261792
-2.1025203940537023	-8.363324362196585e-10	0.9861541462394582	0.9725000004090499
-2.2937756801963873	-5.706530712661691e-10	0.9068627239681055	0.8224000003459153
-2.511947470943637	-4.426809321180193e-10	0.8660831369516739	0.7501000003155047
-2.7397220061493366	-4.524160187752094e-10	0.869252552548955	0.7556000003178183
-2.954903322775544	-5.998583312377387e-10	0.9159148432716424	0.8389000003528556
3.141592653589793	-8.850078695056075e-10	1.0000000000746914	1.0000000004206169
2.954903322775544	-5.998583312377387e-10	0.9159148432716424	0.8389000003528556
-3.141592653589793	-2.4780219739863794e-10	0.8000000000597531	0.6400000002691949
-2.903347895411048	-3.3453289364876377e-11	0.7203471385918838	0.518900000218258
-2.626043646130814	4.3188392863545176e-11	0.6896375860341767	0.47560000020004534
-2.3462938236043565	-1.7877150713372813e-11	0.7142128534801093	0.5101000002145567
-2.4370985893475754	3.971915440340837e-10	0.5249761899754788	0.2756000001159221
-2.1025203940537023	2.6532537022305825e-10	0.5916924877436749	0.35010000014725795
-2.1025203940537023	6.095934347364071e-10	0.3944616584957833	0.155600000065448
-1.764418319650842	4.069266306912736e-10	0.5197114584462693	0.2701000001136087
-2.626043646130814	6.74553012976201e-10	0.34481879301708834	0.11890000005001133
3.141592653589793	6.018053654106552e-10	0.40000000002987657	0.16000000006729873
-2.8138541468092377	3.913504920397701e-10	0.5281098370998809	0.27890000011731
3.141592653589793	2.4780221424011653e-10	0.6000000000448148	0.3600000001514221
2.903347895411048	-3.3453289364876377e-11	0.7203471385918838	0.518900000218258
2.7397220061493366	-4.524160187752094e-10	0.869252552548955	0.7556000003178183
2.511947470943637	-4.426809321180193e-10	0.8660831369516739	0.7501000003155047
2.626043646130814	4.3188392863545176e-11	0.6896375860341767	0.47560000020004534
2.8138541468092377	3.913504920397701e-10	0.5281098370998809	0.27890000011731
2.4370985893475754	3.971915440340837e-10	0.5249761899754788	0.2756000001159221
2.626043646130814	6.74553012976201e-10	0.34481879301708834	0.11890000005001133
2.1025203940537023	6.095934347364071e-10	0.3944616584957833	0.155600000065448
2.1025203940537023	2.6532537022305825e-10	0.5916924877436749	0.35010000014725795
2.1025203940537023	-2.1664992009563046e-10	0.7889233169915666	0.622400000261792
2.3462938236043565	-1.7877150713372813e-11	0.7142128534801093	0.5101000002145567
2.2937756801963873	-5.706530712661691e-10	0.9068627239681055	0.8224000003459153
2.1025203940537023	-8.363324362196585e-10	0.9861541462394582	0.9725000004090499
1.9100889412489412	-5.531299152832272e-10	0.9013878189333232	0.8125000003417511
1.856847768512215	-4.248029393307392e-12	0.7088018059197155	0.5024000002113181
1.764418319650842	4.069266306912736e-10	0.5197114584462693	0.2701000001136087
1.5707963267948966	6.655260084080052e-11	0.6800000000507902	0.46240000019449334
1.3771743339389513	4.069266306912736e-10	0.5197114584462693	0.2701000001136087
1.039072259536091	6.095934347364071e-10	0.3944616584957833	0.155600000065448
0.5155490074589791	6.74553012976201e-10	0.34481879301708834	0.11890000005001133
-0.0	6.018053654106552e-10	0.40000000002987657	0.16000000006729873
