-1.5707963267948966	0.3673821985038299	-1.1335329287276548e-10	-0.4249566158633809	1.5495685127167984e-12	0.14054574295628883	-3.0150205805558166e-11	-0.032168635172273814	2.0269974196160053e-12	0.005536671365463183	1.195192786983769e-13	-0.0007315208625121153
-1.3771743339389513	0.21369316775919975	6.696037404440701e-11	-0.35568472679073154	-2.78025470408355e-12	0.2145337227445651	-1.0824248793663382e-10	-0.0990393991228933	4.346549737045778e-12	0.03667126437570945	3.696241075668531e-12	-0.011335520019988065
-1.2847448850775784	0.1442845874667339	-8.031953001750455e-11	-0.26414171247146706	1.3839654508606812e-12	0.20357522269859527	7.1271824819383e-11	-0.13319615852529282	1.2500844595620473e-12	0.07497606263784677	2.7358427641697903e-11	-0.03676796223006888
-1.231503712340852	0.10402990873817698	8.06526648728159e-11	-0.197485282115682	4.817418402078087e-13	0.16877977554169427	-1.0137231008050619e-10	-0.13031056700322216	9.57842149236298e-12	0.09104332815677749	2.1461120379039847e-11	-0.057833734879096294
-1.4536875822280324	0.11197434889959523	9.848947644944514e-11	-0.2111603927449691	3.2414165044966016e-12	0.1773458179463156	8.983721915943502e-11	-0.13291746342211297	1.6472753101784327e-11	0.08933158948032603	3.706270429366536e-11	-0.05411278284522802
-1.5707963267948966	0.15223338592654076	-3.1254374778950574e-11	-0.27633107401916707	2.905849828739959e-12	0.20787300442505932	1.5134743636148754e-10	-0.1310255475027054	-1.2346401449167806e-12	0.07042559361192655	2.2142600888040968e-11	-0.03265512435443015
-1.687905071361761	0.11197434889959523	9.848947644944514e-11	-0.2111603927449691	3.2414165044966016e-12	0.1773458179463156	8.983721915943502e-11	-0.13291746342211297	1.6472753101784327e-11	0.08933158948032603	3.706270429366536e-11	-0.05411278284522802
-1.856847768512215	0.1442845874667339	-8.031953001750455e-11	-0.26414171247146706	1.3839654508606812e-12	0.20357522269859527	7.1271824819383e-11	-0.13319615852529282	1.2500844595620473e-12	0.07497606263784677	2.7358427641697903e-11	-0.03676796223006888
-1.9100889412489412	0.10402990873817698	8.06526648728159e-11	-0.197485282115682	4.817418402078087e-13	0.16877977554169427	-1.0137231008050619e-10	-0.13031056700322216	9.57842149236298e-12	0.09104332815677749	2.1461120379039847e-11	-0.057833734879096294
-2.1025203940537023	0.12518578808094719	-5.994930362398123e-11	-0.23356425050084023	-3.0253329728991617e-12	0.18974343461094065	-8.723109198265338e-11	-0.13500835541447986	1.4059560469985082e-11	0.08461944747525578	3.9662703339955184e-11	-0.04708352954019203
-2.1025203940537023	0.09118732138485738	1.4571182044219895e-11	-0.17455224937031433	4.785231359097435e-12	0.15334245407945662	-2.4384963302166994e-10	-0.12356210551424694	-2.242841286946093e-11	0.09172789996970737	-3.53824588533507e-11	-0.06261706686927883
-2.2937756801963873	0.10313187119554362	6.416839265012548e-11	-0.19589743543277735	-5.04799231237408e-13	0.16777009382149535	-1.0526959672409012e-10	-0.12993196698095769	8.646932658885856e-12	0.09119157632968912	1.8676817154619577e-11	-0.0582170239955795
-2.511947470943637	0.11011879856935083	1.1103322169270315e-10	-0.20800088680985934	3.630763774859216e-12	0.17540929996174026	5.57722848718432e-11	-0.13241625930766873	1.532017154447269e-11	0.08979647804328453	3.4704886315459605e-11	-0.055036138382202796
-2.7397220061493366	0.10955153551560406	1.1328688292854877e-10	-0.2070335190927525	3.640124259757605e-12	0.17480871071024373	4.158529117446035e-11	-0.13225144793237123	1.4894534900212172e-11	0.08992991551498744	3.3844440375931933e-11	-0.055312334989191955
-2.954903322775544	0.10167253831964836	3.051976800701712e-11	-0.19329702566297144	-2.153650594373634e-12	0.16611072909015168	-8.634907108623499e-11	-0.12928145520346496	7.190947878687241e-12	0.09140613777568582	1.3656274531295315e-11	-0.058828583552808546
3.141592653589793	0.08917401224738725	3.5131755576939134e-10	-0.17125978005366863	-1.4022498533366177e-11	0.15075007880304103	6.516171702820714e-10	-0.12257582876130146	-5.468678201046901e-11	0.09137660043590642	-4.340007095527893e-11	-0.06339199439028691
2.954903322775544	0.10167253831964836	3.051976800701712e-11	-0.19329702566297144	-2.153650594373634e-12	0.16611072909015168	-8.634907108623499e-11	-0.12928145520346496	7.190947878687241e-12	0.09140613777568582	1.3656274531295315e-11	-0.058828583552808546
-3.141592653589793	0.12285405836538815	-3.557992938424931e-11	-0.22965663736980857	-2.435319532916912e-12	0.18773221352183533	-4.589351828184816e-11	-0.13483338513326062	1.553354735698016e-11	0.08561591333122175	4.045382120574722e-11	-0.04834731399401762
-2.903347895411048	0.14127158219492875	-9.410548696996556e-11	-0.2594514382561776	4.237679174939307e-13	0.20171446127465598	2.0983656957931377e-11	-0.13382826774119894	2.732453954193618e-12	0.07663161656505453	2.9470759505877304e-11	-0.0383733796455811
-2.626043646130814	0.14950132018535633	-4.935973781496544e-11	-0.2721733040610951	2.573462519935726e-12	0.2064962557529368	1.3471268319106137e-10	-0.13184912032223053	-6.046935288300644e-13	0.07201611009131248	2.3861890246159468e-11	-0.03404401682374391
-2.3462938236043565	0.14286073287835402	-8.732396973310641e-11	-0.26192992776076	9.495387028115484e-13	0.2027115838088376	4.829540898070071e-11	-0.1335088784013337	1.912963636371556e-12	0.07576371909766777	2.8350737855500753e-11	-0.037524319157399504
-2.4370985893475754	0.21100864147350715	7.429616123836966e-11	-0.35284326473011385	-2.9621665440686656e-12	0.21507545538955114	-1.2588417621084944e-10	-0.10068908918844204	4.151907524023351e-12	0.03786724526803496	3.985389896735438e-12	-0.011907246431526401
-2.1025203940537023	0.18159189856364094	1.050409141869207e-10	-0.3179156372081278	-1.2929962301742057e-12	0.2164311273059593	-1.1218977563433627e-10	-0.11807591423636428	4.1912881513074734e-13	0.05298351208885654	9.37072141975489e-12	-0.02012237255893315
-2.1025203940537023	0.3036285075465549	-1.2188976811242137e-10	-0.416113632764574	4.018324019895552e-12	0.1750629321167715	1.5672450822788893e-10	-0.05236606289117652	3.6533295452450285e-12	0.012047184434642208	4.148979413213047e-13	-0.0021824826864147245
-1.764418319650842	0.21369316775919975	6.696037404440701e-11	-0.35568472679073154	-2.78025470408355e-12	0.2145337227445651	-1.0824248793663382e-10	-0.0990393991228933	4.346549737045778e-12	0.03667126437570945	3.696241075668531e-12	-0.011335520019988065
-2.626043646130814	0.3608919653919843	-1.1738962636379837e-10	-0.4250257703029882	1.9177130008478072e-12	0.14396568482633	-1.204025465280105e-11	-0.033824222061384315	2.15936492927656e-12	0.00598762350774846	1.3465032686899356e-13	-0.0008153063013149024
3.141592653589793	0.29821046096133325	-1.1821738875899392e-10	-0.41425126364213455	4.017827727678209e-12	0.17800496937273413	1.6868611746854748e-10	-0.05454239050690949	3.819645515099591e-12	0.012882098219197419	4.654581227056196e-13	-0.002402745274724873
-2.8138541468092377	0.20943978378746775	7.839924410871619e-11	-0.351155257916732	-3.049421800280234e-12	0.2153629951939437	-1.3541037824895476e-10	-0.10165306385734081	4.026433285395285e-12	0.038580882973656826	4.165770711240783e-12	-0.012253672557530617
3.141592653589793	0.17843247607722254	9.944922354293388e-11	-0.3137563870197733	-6.809924729943768e-13	0.21602178063857352	-8.002243322676757e-11	-0.1197632349113601	-8.627651173599343e-14	0.054801969312154274	1.0294111466902015e-11	-0.021246940960504737
2.903347895411048	0.14127158219492875	-9.410548696996556e-11	-0.2594514382561776	4.237679174939307e-13	0.20171446127465598	2.0983656957931377e-11	-0.13382826774119894	2.732453954193618e-12	0.07663161656505453	2.9470759505877304e-11	-0.0383733796455811
2.7397220061493366	0.10955153551560406	1.1328688292854877e-10	-0.2070335190927525	3.640124259757605e-12	0.17480871071024373	4.158529117446035e-11	-0.13225144793237123	1.4894534900212172e-11	0.08992991551498744	3.3844440375931933e-11	-0.055312334989191955
2.511947470943637	0.11011879856935083	1.1103322169270315e-10	-0.20800088680985934	3.630763774859216e-12	0.17540929996174026	5.57722848718432e-11	-0.13241625930766873	1.532017154447269e-11	0.08979647804328453	3.4704886315459605e-11	-0.055036138382202796
2.626043646130814	0.14950132018535633	-4.935973781496544e-11	-0.2721733040610951	2.573462519935726e-12	0.2064962557529368	1.3471268319106137e-10	-0.13184912032223053	-6.046935288300644e-13	0.07201611009131248	2.3861890246159468e-11	-0.03404401682374391
2.8138541468092377	0.20943978378746775	7.839924410871619e-11	-0.351155257916732	-3.049421800280234e-12	0.2153629951939437	-1.3541037824895476e-10	-0.10165306385734081	4.026433285395285e-12	0.038580882973656826	4.165770711240783e-12	-0.012253672557530617
2.4370985893475754	0.21100864147350715	7.429616123836966e-11	-0.35284326473011385	-2.9621665440686656e-12	0.21507545538955114	-1.2588417621084944e-10	-0.10068908918844204	4.151907524023351e-12	0.03786724526803496	3.985389896735438e-12	-0.011907246431526401
2.626043646130814	0.3608919653919843	-1.1738962636379837e-10	-0.4250257703029882	1.9177130008478072e-12	0.14396568482633	-1.204025465280105e-11	-0.033824222061384315	2.15936492927656e-12	0.00598762350774846	1.3465032686899356e-13	-0.0008153063013149024
2.1025203940537023	0.3036285075465549	-1.2188976811242137e-10	-0.416113632764574	4.018324019895552e-12	0.1750629321167715	1.5672450822788893e-10	-0.05236606289117652	3.6533295452450285e-12	0.012047184434642208	4.148979413213047e-13	-0.0021824826864147245
2.1025203940537023	0.18159189856364094	1.050409141869207e-10	-0.3179156372081278	-1.2929962301742057e-12	0.2164311273059593	-1.1218977563433627e-10	-0.11807591423636428	4.1912881513074734e-13	0.05298351208885654	9.37072141975489e-12	-0.02012237255893315
2.1025203940537023	0.12518578808094719	-5.994930362398123e-11	-0.23356425050084023	-3.0253329728991617e-12	0.18974343461094065	-8.723109198265338e-11	-0.13500835541447986	1.4059560469985082e-11	0.08461944747525578	3.9662703339955184e-11	-0.04708352954019203
2.3462938236043565	0.14286073287835402	-8.732396973310641e-11	-0.26192992776076	9.495387028115484e-13	0.2027115838088376	4.829540898070071e-11	-0.1335088784013337	1.912963636371556e-12	0.07576371909766777	2.8350737855500753e-11	-0.037524319157399504
2.2937756801963873	0.10313187119554362	6.416839265012548e-11	-0.19589743543277735	-5.04799231237408e-13	0.16777009382149535	-1.0526959672409012e-10	-0.12993196698095769	8.646932658885856e-12	0.09119157632968912	1.8676817154619577e-11	-0.0582170239955795
2.1025203940537023	0.09118732138485738	1.4571182044219895e-11	-0.17455224937031433	4.785231359097435e-12	0.15334245407945662	-2.4384963302166994e-10	-0.12356210551424694	-2.242841286946093e-11	0.09172789996970737	-3.53824588533507e-11	-0.06261706686927883
1.9100889412489412	0.10402990873817698	8.06526648728159e-11	-0.197485282115682	4.817418402078087e-13	0.16877977554169427	-1.0137231008050619e-10	-0.13031056700322216	9.57842149236298e-12	0.09104332815677749	2.1461120379039847e-11	-0.057833734879096294
1.856847768512215	0.1442845874667339	-8.031953001750455e-11	-0.26414171247146706	1.3839654508606812e-12	0.20357522269859527	7.1271824819383e-11	-0.13319615852529282	1.2500844595620473e-12	0.07497606263784677	2.7358427641697903e-11	-0.03676796223006888
1.764418319650842	0.21369316775919975	6.696037404440701e-11	-0.35568472679073154	-2.78025470408355e-12	0.2145337227445651	-1.0824248793663382e-10	-0.0990393991228933	4.346549737045778e-12	0.03667126437570945	3.696241075668531e-12	-0.011335520019988065
1.5707963267948966	0.15223338592654076	-3.1254374778950574e-11	-0.27633107401916707	2.905849828739959e-12	0.20787300442505932	1.5134743636148754e-10	-0.1310255475027054	-1.2346401449167806e-12	0.07042559361192655	2.2142600888040968e-11	-0.03265512435443015
1.3771743339389513	0.21369316775919975	6.696037404440701e-11	-0.35568472679073154	-2.78025470408355e-12	0.2145337227445651	-1.0824248793663382e-10	-0.0990393991228933	4.346549737045778e-12	0.03667126437570945	3.696241075668531e-12	-0.011335520019988065
1.039072259536091	0.3036285075465549	-1.2188976811242137e-10	-0.416113632764574	4.018324019895552e-12	0.1750629321167715	1.5672450822788893e-10	-0.05236606289117652	3.6533295452450285e-12	0.012047184434642208	4.148979413213047e-13	-0.0021824826864147245
0.5155490074589791	0.3608919653919843	-1.1738962636379837e-10	-0.4250257703029882	1.9177130008478072e-12	0.14396568482633	-1.204025465280105e-11	-0.033824222061384315	2.15936492927656e-12	0.00598762350774846	1.3465032686899356e-13	-0.0008153063013149024
-0.0	0.29821046096133325	-1.1821738875899392e-10	-0.41425126364213455	4.017827727678209e-12	0.17800496937273413	1.6868611746854748e-10	-0.05454239050690949	3.819645515099591e-12	0.012882098219197419	4.654581227056196e-13	-0.002402745274724873
-0.3277385067805555	0.20943978378746775	7.839924410871619e-11	-0.351155257916732	-3.049421800280234e-12	0.2153629951939437	-1.3541037824895476e-10	-0.10165306385734081	4.026433285395285e-12	0.038580882973656826	4.165770711240783e-12	-0.012253672557530617
-0.5155490074589791	0.14950132018535633	-4.935973781496544e-11	-0.2721733040610951	2.573462519935726e-12	0.2064962557529368	1.3471268319106137e-10	-0.13184912032223053	-6.046935288300644e-13	0.07201611009131248	2.3861890246159468e-11	-0.03404401682374391
-0.629645182646156	0.11011879856935083	1.1103322169270315e-10	-0.20800088680985934	3.630763774859216e-12	0.17540929996174026	5.57722848718432e-11	-0.13241625930766873	1.532017154447269e-11	0.08979647804328453	3.4704886315459605e-11	-0.055036138382202796
-0.4018706474404565	0.10955153551560406	1.1328688292854877e-10	-0.2070335190927525	3.640124259757605e-12	0.17480871071024373	4.158529117446035e-11	-0.13225144793237123	1.4894534900212172e-11	0.08992991551498744	3.3844440375931933e-11	-0.055312334989191955
-0.23824475817874505	0.14127158219492875	-9.410548696996556e-11	-0.2594514382561776	4.237679174939307e-13	0.20171446127465598	2.0983656957931377e-11	-0.13382826774119894	2.732453954193618e-12	0.07663161656505453	2.9470759505877304e-11	-0.0383733796455811
0.0	0.17843247607722254	9.944922354293388e-11	-0.3137563870197733	-6.809924729943768e-13	0.21602178063857352	-8.002243322676757e-11	-0.1197632349113601	-8.627651173599343e-14	0.054801969312154274	1.0294111466902015e-11	-0.021246940960504737
0.3277385067805555	0.20943978378746775	7.839924410871619e-11	-0.351155257916732	-3.049421800280234e-12	0.2153629951939437	-1.3541037824895476e-10	-0.10165306385734081	4.026433285395285e-12	0.038580882973656826	4.165770711240783e-12	-0.012253672557530617
0.7044940642422177	0.21100864147350715	7.429616123836966e-11	-0.35284326473011385	-2.9621665440686656e-12	0.21507545538955114	-1.2588417621084944e-10	-0.10068908918844204	4.151907524023351e-12	0.03786724526803496	3.985389896735438e-12	-0.011907246431526401
1.039072259536091	0.18159189856364094	1.050409141869207e-10	-0.3179156372081278	-1.2929962301742057e-12	0.2164311273059593	-1.1218977563433627e-10	-0.11807591423636428	4.1912881513074734e-13	0.05298351208885654	9.37072141975489e-12	-0.02012237255893315
1.2847448850775784	0.1442845874667339	-8.031953001750455e-11	-0.26414171247146706	1.3839654508606812e-12	0.20357522269859527	7.1271824819383e-11	-0.13319615852529282	1.2500844595620473e-12	0.07497606263784677	2.7358427641697903e-11	-0.03676796223006888
1.4536875822280324	0.11197434889959523	9.848947644944514e-11	-0.2111603927449691	3.2414165044966016e-12	0.1773458179463156	8.983721915943502e-11	-0.13291746342211297	1.6472753101784327e-11	0.08933158948032603	3.706270429366536e-11	-0.05411278284522802
1.231503712340852	0.10402990873817698	8.06526648728159e-11	-0.197485282115682	4.817418402078087e-13	0.16877977554169427	-1.0137231008050619e-10	-0.13031056700322216	9.57842149236298e-12	0.09104332815677749	2.1461120379039847e-11	-0.057833734879096294
1.039072259536091	0.12518578808094719	-5.994930362398123e-11	-0.23356425050084023	-3.0253329728991617e-12	0.18974343461094065	-8.723109198265338e-11	-0.13500835541447986	1.4059560469985082e-11	0.08461944747525578	3.9662703339955184e-11	-0.04708352954019203
0.7952988299854369	0.14286073287835402	-8.732396973310641e-11	-0.26192992776076	9.495387028115484e-13	0.2027115838088376	4.829540898070071e-11	-0.1335088784013337	1.912963636371556e-12	0.07576371909766777	2.8350737855500753e-11	-0.037524319157399504
0.5155490074589791	0.14950132018535633	-4.935973781496544e-11	-0.2721733040610951	2.573462519935726e-12	0.2064962557529368	1.3471268319106137e-10	-0.13184912032223053	-6.046935288300644e-13	0.07201611009131248	2.3861890246159468e-11	-0.03404401682374391
0.23824475817874505	0.14127158219492875	-9.410548696996556e-11	-0.2594514382561776	4.237679174939307e-13	0.20171446127465598	2.0983656957931377e-11	-0.13382826774119894	2.732453954193618e-12	0.07663161656505453	2.9470759505877304e-11	-0.0383733796455811
-0.0	0.12285405836538815	-3.557992938424931e-11	-0.22965663736980857	-2.435319532916912e-12	0.18773221352183533	-4.589351828184816e-11	-0.13483338513326062	1.553354735698016e-11	0.08561591333122175	4.045382120574722e-11	-0.04834731399401762
-0.18668933081424932	0.10167253831964836	3.051976800701712e-11	-0.19329702566297144	-2.153650594373634e-12	0.16611072909015168	-8.634907108623499e-11	-0.12928145520346496	7.190947878687241e-12	0.09140613777568582	1.3656274531295315e-11	-0.058828583552808546
0.0	0.08917401224738725	3.5131755576939134e-10	-0.17125978005366863	-1.4022498533366177e-11	0.15075007880304103	6.516171702820714e-10	-0.12257582876130146	-5.468678201046901e-11	0.09137660043590642	-4.340007095527893e-11	-0.06339199439028691
0.18668933081424932	0.10167253831964836	3.051976800701712e-11	-0.19329702566297144	-2.153650594373634e-12	0.16611072909015168	-8.634907108623499e-11	-0.12928145520346496	7.190947878687241e-12	0.09140613777568582	1.3656274531295315e-11	-0.058828583552808546
0.4018706474404565	0.10955153551560406	1.1328688292854877e-10	-0.2070335190927525	3.640124259757605e-12	0.17480871071024373	4.158529117446035e-11	-0.13225144793237123	1.4894534900212172e-11	0.08992991551498744	3.3844440375931933e-11	-0.055312334989191955
0.629645182646156	0.11011879856935083	1.1103322169270315e-10	-0.20800088680985934	3.630763774859216e-12	0.17540929996174026	5.57722848718432e-11	-0.13241625930766873	1.532017154447269e-11	0.08979647804328453	3.4704886315459605e-11	-0.055036138382202796
0.8478169733934058	0.10313187119554362	6.416839265012548e-11	-0.19589743543277735	-5.04799231237408e-13	0.16777009382149535	-1.0526959672409012e-10	-0.12993196698095769	8.646932658885856e-12	0.09119157632968912	1.8676817154619577e-11	-0.0582170239955795
1.039072259536091	0.09118732138485738	1.4571182044219895e-11	-0.17455224937031433	4.785231359097435e-12	0.15334245407945662	-2.4384963302166994e-10	-0.12356210551424694	-2.242841286946093e-11	0.09172789996970737	-3.53824588533507e-11	-0.06261706686927883
1.687905071361761	0.11197434889959523	9.848947644944514e-11	-0.2111603927449691	3.2414165044966016e-12	0.1773458179463156	8.983721915943502e-11	-0.13291746342211297	1.6472753101784327e-11	0.08933158948032603	3.706270429366536e-11	-0.05411278284522802
